Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY
Date,,,,,,,,,,
2001-12-03,33.42533493041992,73.47425842285156,33.57593393842766,73.93440356661715,33.278409820802544,73.24094469579379,33.38860435360642,73.65572355621782,210800.0,15220400
2001-12-04,34.19670486450195,74.71857452392578,34.28853275232412,74.72505683249894,33.41065836893338,73.4612736665772,33.4253511672687,73.83068614240452,680400.0,17239900
2001-12-05,34.94968795776367,76.08602142333984,35.25455715938785,76.47487573477599,34.453818019168274,74.8935292644447,34.56400978198714,74.92593585062723,600400.0,25204000
2001-12-06,35.44557189941406,76.04717254638672,35.44557189941406,76.43603200698826,35.02316296915524,75.781457189166,35.114990875630404,76.04717254638672,738000.0,17972900
2001-12-07,35.177425384521484,75.54164123535156,35.43821904720332,75.88512938291002,35.1002902964585,74.9842814298428,35.31700556494805,75.76199520114794,526800.0,18857800
2001-12-10,34.56767654418945,74.12882232666016,35.32801104034484,75.43148970566627,34.52727206545568,74.10938034175096,35.17006702412108,75.08151914363982,674600.0,13862700
2001-12-11,34.76603317260742,73.979736328125,35.04151679077014,74.99724103163567,34.54931793575666,73.81771325467074,34.83949434983843,74.46580554848778,429000.0,20833300
2001-12-12,34.82113265991211,74.06401062011719,34.94234332977608,74.388056872354,34.42810945189388,73.30574357657586,34.85786325085163,74.23899836527498,249400.0,16171500
2001-12-13,34.20037078857422,72.62522888183594,34.72562629651317,73.68809996548924,34.196696889256025,72.61226921013144,34.508911074564836,73.5260768741451,796400.0,19026700
2001-12-14,34.590850830078125,73.31864929199219,34.590850830078125,73.55196281745921,34.159847299984484,72.58630708094556,34.36982359494142,72.80017863671529,1147400.0,16721900
2001-12-17,35.253929138183594,74.07695007324219,35.253929138183594,74.11583402804361,34.50243717324036,73.16961988631269,34.50243717324036,73.2279458185148,798800.0,13925900
2001-12-18,35.56706619262695,74.51765441894531,35.60390360573734,74.6278289226457,35.22815468467379,74.10287080024342,35.54864608081453,74.2908181595539,1727800.0,13663700
2001-12-19,35.29076385498047,75.04261779785156,35.50442186913511,75.12686802780131,35.04394740761664,73.88253183620002,35.272343752314505,73.94085777742234,1551600.0,20143400
2001-12-20,34.73820495605469,74.30376434326172,35.30182541689981,75.04907128819019,34.60926981961442,74.23895611860502,35.29077447617954,74.8546416696695,5581600.0,14867900
2001-12-21,35.438133239746094,74.75445556640625,35.54128193760445,74.83249593374312,34.77873591558241,74.26671443405938,34.95924121843391,74.80648247796417,1577800.0,14037700
2001-12-24,35.60389709472656,74.61138916015625,35.67757190747416,74.8129872409214,35.4418091340651,74.53334879265391,35.53021947146501,74.67642031896185,319000.0,5728800
2001-12-26,35.9170036315918,75.02113342285156,36.00541393051061,75.5739060355325,35.58546149750532,74.5594054775975,35.58546149750532,74.5594054775975,963000.0,10304800
2001-12-27,36.06437683105469,75.47633361816406,36.156471765347206,75.48934283041471,35.90228884733525,74.94957463790942,35.91702437408378,74.98209270697532,1705200.0,9407300
2001-12-28,36.10121154785156,75.43730926513672,36.29645234429543,75.92505048883372,36.00911662043357,75.38528234383456,36.211726584958804,75.62590313368679,2017600.0,10593800
2001-12-31,35.49338912963867,74.3317642211914,36.24856875792408,75.69093404501803,35.49338912963867,74.28624190559817,36.19331123210804,75.53485824320698,2346600.0,14619500
2002-01-02,35.821250915527344,75.13162994384766,35.83967102970781,75.27470144454627,35.099226845787435,74.0130763509951,35.76967796843984,74.85849614881859,1807400.0,18651900
2002-01-03,36.31856155395508,75.98359680175781,36.31856155395508,76.05513259674987,35.73283904646726,75.13818143790138,35.73283904646726,75.20971723289344,1013400.0,15743000
2002-01-04,36.63536834716797,76.49083709716797,36.779036237900804,76.7249532967791,36.21173384452815,75.79499310431278,36.37750362290767,76.19818936687372,1304400.0,20140700
2002-01-07,36.045963287353516,75.95105743408203,36.76430559202156,76.73144134042849,36.045963287353516,75.80148128855969,36.59853299378361,76.54284748805678,1661800.0,13106500
2002-01-08,36.469600677490234,75.77546691894531,36.55801104370362,76.12664116104634,35.843356133496854,75.41779303348747,36.19331582387289,75.95105652077572,743600.0,12683700
2002-01-09,36.10121154785156,75.15765380859375,36.88585931766774,76.59486369478141,36.10121154785156,75.00807768398636,36.745876039777485,75.87951105373024,868800.0,16610300
2002-01-10,36.322235107421875,75.48934173583984,36.322235107421875,75.66492640619188,36.08647234211597,74.98209161975545,36.1564653791803,75.23571667779765,365200.0,12823400
2002-01-11,35.880184173583984,74.74795532226562,36.45117103550749,75.61938375683268,35.7696691368173,74.59187458884759,36.377496218005795,75.57386144997558,802800.0,13708400
2002-01-14,35.346046447753906,74.27972412109375,35.828625975572024,74.68292028436576,35.25395148274098,74.1106391382213,35.828625975572024,74.55936257056922,781000.0,12301100
2002-01-15,35.58546447753906,74.884521484375,35.58546447753906,75.04059725465291,35.16551200936569,74.07161961190363,35.43443032134273,74.4943295779006,1170000.0,20219900
2002-01-16,34.86344909667969,73.36930847167969,35.30918812627181,74.39681815118723,34.70136115482305,73.2847684201614,35.18025581366478,74.33178696066841,4382800.0,17067000
2002-01-17,35.03290557861328,73.92202758789062,35.36444783920862,74.29271056356254,34.819244698394755,73.74644300428108,35.18025800671275,73.98055909013263,813400.0,17283400
2002-01-18,34.590850830078125,73.58390045166016,35.23919982225773,74.03912365149492,34.554013425974304,73.27174385637292,35.03290530035153,73.48635120553534,991000.0,17028000
2002-01-22,34.369815826416016,73.07664489746094,35.02921279921973,74.09114507405481,34.29982280707946,72.84902835289043,34.90396509147341,73.97408697971241,1331400.0,11689300
2002-01-23,34.84870910644531,73.63590240478516,34.94080400514655,73.84400507721341,34.18562752210437,72.84900905805806,34.49874961558592,73.245705552618,1752600.0,12438900
2002-01-24,35.12500762939453,73.8635025024414,35.283411029936175,74.29921663019898,35.03291269444042,73.69441755675999,35.03291269444042,73.9025201969993,956600.0,12142800
2002-01-25,35.09921646118164,73.8439712524414,35.20604690868839,74.25367180567969,34.87082285180045,73.51230606464462,35.1250029270961,73.56433294931016,770400.0,12810700
2002-01-28,35.32761764526367,74.04560852050781,35.36445505717869,74.26021581246583,34.99607531699975,73.43430470519445,35.217102599004235,74.07162197664448,617600.0,10589200
2002-01-29,34.70504379272461,71.71747589111328,35.37549459121135,74.22121343014958,34.49875210411745,71.56790467940287,35.30918614694284,74.03912414899214,1519000.0,27720800
2002-01-30,35.139739990234375,72.75146484375,35.21341480735397,73.73995129789951,34.25931271623883,70.49484854252741,34.77504486761837,71.78898688230313,1250600.0,34711800
2002-01-31,35.438133239746094,73.60337829589844,35.438133239746094,73.68141865222825,34.999763218535314,72.58887847140424,35.21710593679319,72.93354802913323,2674000.0,19909200
2002-02-01,35.235504150390625,73.25872802734375,35.50073787329347,73.68143805270297,35.08078541553493,72.94657148139171,35.180246656367046,73.54486615277648,768400.0,15838500
2002-02-04,34.406681060791016,71.43781280517578,35.14712540022315,72.98558108606309,34.29985055923988,71.17118358129966,35.08818327087822,72.98558108606309,2787200.0,24243400
2002-02-05,34.2740478515625,70.99562072753906,34.51717699370049,71.8540451964044,34.03460048287869,70.5794152251535,34.31456984367118,71.14519690569057,1805200.0,33614000
2002-02-06,33.89092254638672,70.68997192382812,34.425071831879904,71.36630713618686,33.72515285378904,70.27376640261677,34.2777222431323,71.30778056049832,1273600.0,29486000
2002-02-07,33.448883056640625,70.24774169921875,33.92777505438661,71.4443361024429,33.430462944586566,70.23473744944431,33.85410022719938,70.70296982629027,1973000.0,23445400
2002-02-08,34.332977294921875,71.5938949584961,34.332977294921875,72.02310955045824,33.48939049156625,70.42982378430442,33.59990268428981,70.64442611872596,1737800.0,19277800
2002-02-11,34.48401641845703,72.4718246459961,34.62768424527187,72.60188695257548,34.16720972073368,71.41830210109077,34.18562982592059,71.56787821906013,1031600.0,18792400
2002-02-12,34.55771255493164,72.24420928955078,34.716116001595374,72.64741038470547,34.2445902470192,71.55487012316411,34.36984085649329,72.15966928511664,394600.0,13942500
2002-02-13,34.88554763793945,73.01155853271484,34.91870326401667,73.18714803420507,34.63136762040976,72.41326422283353,34.71977793909342,72.49780915375733,359200.0,16781100
2002-02-14,34.443504333496094,72.87505340576172,35.06238238474312,73.46684857728118,34.443504333496094,72.56940139071858,34.97397203756905,73.16770116894737,1958000.0,20453800
2002-02-15,34.39195251464844,72.11419677734375,34.58719343936174,72.99213037052375,34.18566064106698,71.99713863414893,34.531935884504996,72.93360377970757,847800.0,18366800
2002-02-19,33.72516632080078,70.72895812988281,34.185640995795254,71.72394909599286,33.61465127459636,70.63140892581035,34.075125949590834,71.63290449527422,981400.0,15988100
2002-02-20,34.29616165161133,71.91905212402344,34.29616165161133,71.91905212402344,33.47835797835807,70.11766375660375,33.669917064073914,70.9175613826942,1388200.0,29242800
2002-02-21,33.563072204589844,70.4298324584961,34.296146966320094,71.94507804139572,33.563072204589844,70.40381899866793,34.22247215598552,71.48985489830315,665600.0,26288600
2002-02-22,34.16721725463867,71.3012466430664,34.16721725463867,71.49634507161561,33.441508794264905,70.15017980699169,33.59622759410215,70.46233133879944,1361800.0,26572900
2002-02-25,34.380882263183594,72.47833251953125,34.380882263183594,72.71244866720967,34.01986887658525,71.34026984225649,34.16722133663589,71.3662832988385,740600.0,17458700
2002-02-26,34.54294967651367,72.32874298095703,34.635044565372425,72.86200630158685,34.15246824711673,71.90603310156014,34.36612906379214,72.57586331339974,994200.0,22346500
2002-02-27,34.70139694213867,72.60841369628906,34.84506492585228,73.39530230261978,34.49142044205597,71.95809204197668,34.719817067442065,72.81001182142654,1247600.0,28597900
2002-02-28,34.332977294921875,72.28324127197266,34.80450553962087,73.32375475961986,34.24456697864037,72.20520089981424,34.738197099781424,72.72546012441768,1466200.0,23755400
2002-03-01,35.180267333984375,73.96758270263672,35.180267333984375,74.0391184806949,34.36983298033925,72.51736820904375,34.49876533516717,72.65393515945652,1445200.0,26273600
2002-03-04,35.73284149169922,75.27472686767578,35.90966503673831,75.43080266589675,35.08817682561186,73.90905246973193,35.18027177791006,74.07163287333383,1448800.0,27184600
2002-03-05,35.813873291015625,75.03411865234375,36.038585122863665,75.69744958862061,35.6223142816465,74.76748932578772,35.72546295389123,75.00160554311356,1330800.0,22718900
2002-03-06,36.24858093261719,75.92503356933594,36.33699131730826,76.18516315631787,35.51182116898885,74.83249327325913,35.81389255965585,74.85200212400993,846600.0,20143200
2002-03-07,36.285396575927734,75.76249694824219,36.5801014286687,76.41281881045886,36.15646425679623,75.1576974179182,36.50642381022657,76.32177414667349,1150200.0,19330800
2002-03-08,36.652374267578125,76.08116149902344,36.79252401172467,76.67295683918805,36.397897020732856,75.74950088575133,36.77039347571213,76.33478665579038,1206800.0,19930100
2002-03-11,36.65974807739258,76.24372100830078,36.87365874826269,76.67293574725699,36.34257096232298,75.71696197554655,36.65237029492143,76.01610938683667,1110600.0,15621800
2002-03-12,36.600738525390625,76.19818878173828,36.69663000472416,76.2502157060436,36.198736592545636,75.39829590717653,36.34626129602808,75.50234479422659,818000.0,17153600
2002-03-13,36.29093551635742,75.46329498291016,36.5306627835872,75.9250225762093,36.16185246901812,75.20316543359218,36.32781598505445,75.84698222294635,1581200.0,17175300
2002-03-14,36.4568977355957,75.3592758178711,36.597047450978344,75.71695473278723,35.96269328227605,75.19669539501116,36.420017268210536,75.4633296700506,1402200.0,11168100
2002-03-15,36.60444641113281,76.07732391357422,36.73352953848741,76.27297628066533,36.18031372370959,75.58818553218703,36.36840788859837,75.63383824875226,1414800.0,21220100
2002-03-18,36.81094741821289,76.09037017822266,37.01379416616745,76.67081402908033,36.54909249781617,75.71862518412533,36.69292825952988,76.37080973347314,1362400.0,17548900
2002-03-19,37.047000885009766,76.59905242919922,37.120764647974646,76.78818649399433,36.84415686790599,76.18817806650272,36.99168158003591,76.50122875410854,621200.0,17912000
2002-03-20,36.46427917480469,75.15769958496094,36.89947548671914,76.03162892792162,36.45690139230807,75.12509336312601,36.8625922018352,75.97945300206153,1805600.0,17114500
2002-03-21,37.076480865478516,75.19033813476562,37.109675239410535,75.58817100657168,36.5122018328154,74.42728360062166,36.71504852407243,75.19686137181365,960200.0,25846800
2002-03-22,36.80727005004883,75.02727508544922,37.29041065555621,75.61424189283845,36.7925172999983,74.8055298578707,37.083877782447594,75.32727923683242,1018600.0,15235400
2002-03-25,36.36100387573242,74.09465789794922,36.93266093086817,75.23598041027034,36.309370662032315,73.892482359442,36.89946935654629,75.0598878647946,1873600.0,17499600
2002-03-26,36.770389556884766,74.52510833740234,36.82940056156257,75.01424663174956,36.438462503870625,74.0033638088952,36.438462503870625,74.03597004305512,843600.0,19947600
2002-03-27,37.11337661743164,74.72077178955078,37.11337661743164,75.00773453807776,36.68555816555933,74.1925039804647,36.77038295229823,74.36859159156924,976400.0,19020300
2002-03-28,36.91791915893555,74.68814086914062,37.4084376487316,75.50337121164063,36.91791915893555,74.67509937299992,37.212968593919626,74.9816267779033,1783000.0,17532900
2002-04-01,36.95478439331055,74.72077178955078,37.18713664201465,75.06642874985512,36.534340950834945,74.0229346312649,36.91790393259841,74.4990314662508,1304000.0,17711000
2002-04-02,36.71876907348633,74.30990600585938,37.02857132792495,74.96860879031831,36.62288037831772,74.19903085556629,36.656071969614416,74.33599398382404,5878800.0,15669500
2002-04-03,36.4568977355957,73.78814697265625,36.84783856851647,74.48598412280927,36.33518966080529,73.14900900936894,36.788827569660775,74.35554922542029,6075400.0,25658500
2002-04-04,36.600738525390625,73.48160552978516,36.80727423578592,73.95770226876955,36.27249753738702,73.19464781489359,36.290939180497205,73.43595282679526,2093200.0,23549000
2002-04-05,36.54911422729492,73.49466705322266,36.844163706317026,74.10771705094965,36.40158948778387,73.16205159145461,36.73351944823364,73.820759277293,815400.0,19404900
2002-04-08,37.00642776489258,73.65116119384766,37.00642776489258,73.7163786180638,36.1434129292466,72.5424500548617,36.1471018204706,72.60114424392508,1162200.0,16470100
2002-04-09,36.869964599609375,73.135986328125,37.135508454714405,73.81425896191517,36.8552118505703,72.99902814857708,37.006422604072284,73.81425896191517,954600.0,15122700
